time,value
1588395600.0,39.6
1588395600.0,39.6
1588396500.0,44.8
1588396500.0,44.8
1588396500.0,44.8
1588397400.0,48.2
1588397400.0,48.2
1588397400.0,48.2
1588398300.0,40.8
1588398300.0,40.8
1588398300.0,40.8
1588399200.0,44.2
1588399200.0,44.2
1588399200.0,44.2
1588400100.0,43.4
1588400100.0,43.4
1588400100.0,43.4
1588401000.0,44.0
1588401000.0,44.0
1588401000.0,44.0
1588401900.0,47.8
1588401900.0,47.8
1588401900.0,47.8
1588402800.0,47.6
1588402800.0,47.6
1588402800.0,47.6
1588403700.0,44.2
1588403700.0,44.2
1588403700.0,44.2
1588404600.0,43.2
1588404600.0,43.2
1588404600.0,43.2
1588405500.0,42.8
1588405500.0,42.8
1588405500.0,42.8
1588406400.0,40.8
1588406400.0,40.8
1588406400.0,40.8
1588407300.0,39.6
1588407300.0,39.6
1588407300.0,39.6
1588408200.0,40.0
1588408200.0,40.0
1588408200.0,40.0
1588409100.0,37.6
1588409100.0,37.6
1588409100.0,37.6
1588410000.0,38.4
1588410000.0,38.4
1588410000.0,38.4
1588410900.0,40.2
1588410900.0,40.2
1588410900.0,40.2
1588411800.0,37.0
1588411800.0,37.0
1588411800.0,37.0
1588412700.0,37.2
1588412700.0,37.2
1588412700.0,37.2
1588413600.0,38.2
1588413600.0,38.2
1588413600.0,38.2
1588414500.0,35.4
1588414500.0,35.4
1588414500.0,35.4
1588415400.0,34.0
1588415400.0,34.0
1588415400.0,34.0
1588416300.0,30.6
1588416300.0,30.6
1588416300.0,30.6
1588417200.0,29.2
1588417200.0,29.2
1588417200.0,29.2
1588418100.0,27.4
1588418100.0,27.4
1588418100.0,27.4
1588419000.0,26.4
1588419000.0,26.4
1588419000.0,26.4
1588419900.0,25.8
1588419900.0,25.8
1588419900.0,25.8
1588420800.0,25.2
1588420800.0,25.2
1588420800.0,25.2
1588421700.0,23.0
1588421700.0,23.0
1588421700.0,23.0
1588422600.0,23.4
1588422600.0,23.4
1588422600.0,23.4
1588423500.0,22.2
1588423500.0,22.2
1588423500.0,22.2
1588424400.0,25.6
1588424400.0,25.6
1588424400.0,25.6
1588425300.0,25.8
1588425300.0,25.8
1588425300.0,25.8
1588426200.0,23.6
1588426200.0,23.6
1588426200.0,23.6
1588427100.0,24.6
1588427100.0,24.6
1588427100.0,24.6
1588428000.0,25.6
1588428000.0,25.6
1588428000.0,25.6
1588428900.0,26.8
1588428900.0,26.8
1588428900.0,26.8
1588429800.0,27.0
1588429800.0,27.0
1588429800.0,27.0
1588430700.0,26.2
1588430700.0,26.2
1588430700.0,26.2
1588431600.0,31.8
1588431600.0,31.8
1588431600.0,31.8
1588432500.0,29.6
1588432500.0,29.6
1588432500.0,29.6
1588433400.0,27.2
1588433400.0,27.2
1588433400.0,27.2
1588434300.0,27.0
1588434300.0,27.0
1588434300.0,27.0
1588435200.0,29.6
1588435200.0,29.6
1588435200.0,29.6
1588436100.0,29.8
1588436100.0,29.8
1588436100.0,29.8
1588437000.0,33.4
1588437000.0,33.4
1588437000.0,33.4
1588437900.0,29.2
1588437900.0,29.2
1588437900.0,29.2
1588438800.0,31.6
1588438800.0,31.6
1588438800.0,31.6
1588439700.0,29.2
1588439700.0,29.2
