time,value
1588513500.0,29.6
1588514400.0,29.8
1588514400.0,29.8
1588514400.0,29.8
1588515300.0,29.2
1588515300.0,29.2
1588515300.0,29.2
1588516200.0,24.8
1588516200.0,24.8
1588516200.0,24.8
1588517100.0,25.2
1588517100.0,25.2
1588517100.0,25.2
1588518000.0,26.2
1588518000.0,26.2
1588518000.0,26.2
1588518900.0,28.2
1588518900.0,28.2
1588518900.0,28.2
1588519800.0,28.6
1588519800.0,28.6
1588519800.0,28.6
1588520700.0,29.2
1588520700.0,29.2
1588520700.0,29.2
1588521600.0,28.6
1588521600.0,28.6
1588521600.0,28.6
1588522500.0,28.4
1588522500.0,28.4
1588522500.0,28.4
1588523400.0,29.0
1588523400.0,29.0
1588523400.0,29.0
1588524300.0,25.6
1588524300.0,25.6
1588524300.0,25.6
1588525200.0,28.6
1588525200.0,28.6
1588525200.0,28.6
1588526100.0,28.0
1588526100.0,28.0
1588526100.0,28.0
1588527000.0,31.0
1588527000.0,31.0
1588527000.0,31.0
1588527900.0,37.0
1588527900.0,37.0
1588527900.0,37.0
1588528800.0,31.4
1588528800.0,31.4
1588528800.0,31.4
1588529700.0,32.2
1588529700.0,32.2
1588529700.0,32.2
1588530600.0,27.6
1588530600.0,27.6
1588530600.0,27.6
1588531500.0,29.2
1588531500.0,29.2
1588531500.0,29.2
1588532400.0,25.0
1588532400.0,25.0
1588532400.0,25.0
1588533300.0,28.0
1588533300.0,28.0
1588533300.0,28.0
1588534200.0,24.2
1588534200.0,24.2
1588534200.0,24.2
1588535100.0,18.6
1588535100.0,18.6
1588535100.0,18.6
1588536000.0,17.4
1588536000.0,17.4
1588536000.0,17.4
1588536900.0,18.4
1588536900.0,18.4
1588536900.0,18.4
1588537800.0,16.4
1588537800.0,16.4
1588537800.0,16.4
1588538700.0,16.0
1588538700.0,16.0
1588538700.0,16.0
1588539600.0,13.0
1588539600.0,13.0
1588539600.0,13.0
1588540500.0,14.2
1588540500.0,14.2
1588540500.0,14.2
1588541400.0,10.8
1588541400.0,10.8
1588541400.0,10.8
1588542300.0,9.6
1588542300.0,9.6
1588542300.0,9.6
1588543200.0,10.4
1588543200.0,10.4
1588543200.0,10.4
1588544100.0,10.8
1588544100.0,10.8
1588544100.0,10.8
1588545000.0,10.0
1588545000.0,10.0
1588545000.0,10.0
1588545900.0,9.6
1588545900.0,9.6
1588545900.0,9.6
1588546800.0,7.4
1588546800.0,7.4
1588546800.0,7.4
1588547700.0,7.4
1588547700.0,7.4
1588547700.0,7.4
1588548600.0,7.0
1588548600.0,7.0
1588548600.0,7.0
1588549500.0,7.0
1588549500.0,7.0
1588549500.0,7.0
1588550400.0,8.6
1588550400.0,8.6
1588550400.0,8.6
1588551300.0,12.8
1588551300.0,12.8
1588551300.0,12.8
1588552200.0,6.2
1588552200.0,6.2
1588552200.0,6.2
1588553100.0,6.2
1588553100.0,6.2
1588553100.0,6.2
1588554000.0,6.4
1588554000.0,6.4
1588554000.0,6.4
1588554900.0,6.4
1588554900.0,6.4
1588554900.0,6.4
1588555800.0,18.6
1588555800.0,18.6
1588555800.0,18.6
1588556700.0,15.8
1588556700.0,15.8
1588556700.0,15.8
1588557600.0,6.2
1588557600.0,6.2
1588557600.0,6.2
1588558500.0,8.8
1588558500.0,8.8
1588558500.0,8.8
1588559400.0,9.6
1588559400.0,9.6
1588559400.0,9.6
1588560300.0,12.0
1588560300.0,12.0
1588560300.0,12.0
1588561200.0,12.8
1588561200.0,12.8
1588561200.0,12.8
1588562100.0,18.8
1588562100.0,18.8
1588562100.0,18.8
1588563000.0,26.0
1588563000.0,26.0
1588563000.0,26.0
1588563900.0,26.2
1588563900.0,26.2
1588563900.0,26.2
1588564800.0,32.0
1588564800.0,32.0
1588564800.0,32.0
1588565700.0,28.4
1588565700.0,28.4
1588565700.0,28.4
1588566600.0,38.4
1588566600.0,38.4
1588566600.0,38.4
1588567500.0,39.8
1588567500.0,39.8
1588567500.0,39.8
1588568400.0,39.4
1588568400.0,39.4
1588568400.0,39.4
1588569300.0,44.2
1588569300.0,44.2
1588569300.0,44.2
1588570200.0,44.0
1588570200.0,44.0
1588570200.0,44.0
1588571100.0,44.6
1588571100.0,44.6
1588571100.0,44.6
1588572000.0,47.8
1588572000.0,47.8
1588572000.0,47.8
1588572900.0,49.0
1588572900.0,49.0
1588572900.0,49.0
1588573800.0,48.6
1588573800.0,48.6
1588573800.0,48.6
1588574700.0,50.4
1588574700.0,50.4
1588574700.0,50.4
1588575600.0,50.8
1588575600.0,50.8
1588575600.0,50.8
1588576500.0,50.0
1588576500.0,50.0
1588576500.0,50.0
1588577400.0,46.0
1588577400.0,46.0
1588577400.0,46.0
1588578300.0,44.8
1588578300.0,44.8
1588578300.0,44.8
1588579200.0,49.4
1588579200.0,49.4
1588579200.0,49.4
1588580100.0,43.0
1588580100.0,43.0
1588580100.0,43.0
1588581000.0,41.2
1588581000.0,41.2
1588581000.0,41.2
1588581900.0,40.4
1588581900.0,40.4
1588581900.0,40.4
1588582800.0,40.2
1588582800.0,40.2
1588582800.0,40.2
1588583700.0,43.4
1588583700.0,43.4
1588583700.0,43.4
1588584600.0,36.4
1588584600.0,36.4
1588584600.0,36.4
1588585500.0,43.8
1588585500.0,43.8
1588585500.0,43.8
1588586400.0,45.4
1588586400.0,45.4
1588586400.0,45.4
1588587300.0,42.8
1588587300.0,42.8
1588587300.0,42.8
1588588200.0,37.0
1588588200.0,37.0
1588588200.0,37.0
1588589100.0,45.0
1588589100.0,45.0
1588589100.0,45.0
1588590000.0,38.6
1588590000.0,38.6
1588590000.0,38.6
1588590900.0,43.4
1588590900.0,43.4
1588590900.0,43.4
1588591800.0,36.4
1588591800.0,36.4
1588591800.0,36.4
1588592700.0,39.8
1588592700.0,39.8
1588592700.0,39.8
1588593600.0,37.2
1588593600.0,37.2
1588593600.0,37.2
1588594500.0,38.4
1588594500.0,38.4
1588594500.0,38.4
1588595400.0,35.6
1588595400.0,35.6
1588595400.0,35.6
1588596300.0,31.8
1588596300.0,31.8
1588596300.0,31.8
1588597200.0,28.4
1588597200.0,28.4
1588597200.0,28.4
1588598100.0,22.4
1588598100.0,22.4
1588598100.0,22.4
1588599000.0,25.4
1588599000.0,25.4
1588599000.0,25.4
1588599900.0,23.6
1588599900.0,23.6
1588599900.0,23.6
1588600800.0,28.8
1588600800.0,28.8
1588600800.0,28.8
1588601700.0,24.6
1588601700.0,24.6
1588601700.0,24.6
1588602600.0,23.2
1588602600.0,23.2
1588602600.0,23.2
1588603500.0,25.8
1588603500.0,25.8
1588603500.0,25.8
1588604400.0,29.4
1588604400.0,29.4
1588604400.0,29.4
1588605300.0,26.4
1588605300.0,26.4
1588605300.0,26.4
1588606200.0,27.6
1588606200.0,27.6
1588606200.0,27.6
1588607100.0,25.6
1588607100.0,25.6
1588607100.0,25.6
1588608000.0,27.2
1588608000.0,27.2
1588608000.0,27.2
1588608900.0,29.4
1588608900.0,29.4
1588608900.0,29.4
1588609800.0,27.4
1588609800.0,27.4
1588609800.0,27.4
1588610700.0,33.4
1588610700.0,33.4
1588610700.0,33.4
1588611600.0,27.2
1588611600.0,27.2
1588611600.0,27.2
1588612500.0,28.2
1588612500.0,28.2
1588612500.0,28.2
1588613400.0,33.4
1588613400.0,33.4
1588613400.0,33.4
1588614300.0,32.0
1588614300.0,32.0
1588614300.0,32.0
1588615200.0,32.2
1588615200.0,32.2
1588615200.0,32.2
1588616100.0,28.2
1588616100.0,28.2
1588616100.0,28.2
1588617000.0,26.4
1588617000.0,26.4
1588617000.0,26.4
1588617900.0,24.8
1588617900.0,24.8
1588617900.0,24.8
1588618800.0,22.8
1588618800.0,22.8
1588618800.0,22.8
1588619700.0,17.4
1588619700.0,17.4
1588619700.0,17.4
1588620600.0,18.2
1588620600.0,18.2
1588620600.0,18.2
1588621500.0,16.8
1588621500.0,16.8
1588621500.0,16.8
1588622400.0,16.2
1588622400.0,16.2
1588622400.0,16.2
1588623300.0,20.2
1588623300.0,20.2
1588623300.0,20.2
1588624200.0,31.2
1588624200.0,31.2
1588624200.0,31.2
1588625100.0,12.0
1588625100.0,12.0
1588625100.0,12.0
1588626000.0,11.4
1588626000.0,11.4
1588626000.0,11.4
1588626900.0,9.6
1588626900.0,9.6
1588626900.0,9.6
1588627800.0,9.4
1588627800.0,9.4
1588627800.0,9.4
1588628700.0,9.0
1588628700.0,9.0
1588628700.0,9.0
1588629600.0,9.4
1588629600.0,9.4
1588629600.0,9.4
1588630500.0,9.2
1588630500.0,9.2
1588630500.0,9.2
1588631400.0,10.6
1588631400.0,10.6
1588631400.0,10.6
1588632300.0,10.4
1588632300.0,10.4
1588632300.0,10.4
1588633200.0,8.2
1588633200.0,8.2
1588633200.0,8.2
1588634100.0,7.8
1588634100.0,7.8
1588634100.0,7.8
1588635000.0,8.4
1588635000.0,8.4
1588635000.0,8.4
1588635900.0,8.0
1588635900.0,8.0
1588635900.0,8.0
1588636800.0,7.4
