time,value
1614150557.0,319.618
1614150587.0,320.2257
1614150617.0,321.441
1614150647.0,322.0486
1614150676.0,323.2639
1614150707.0,323.8715
1614150749.0,325.0868
1614150810.0,325.6945
1614150840.0,326.9097
1614150929.0,327.8212
1614150965.0,329.0365
1614150995.0,329.6441
1614151047.0,330.8594
1614151077.0,331.467
1614151107.0,332.6823
1614151137.0,333.2899
1614151167.0,334.809
1614151231.0,336.632
1614151271.0,337.8472
1614151301.0,338.4549
1614151331.0,339.6701
1614151360.0,340.5816
1614151391.0,341.7969
1614151420.0,342.7084
1614151468.0,343.6198
1614151498.0,345.1389
1614151529.0,345.7465
1614151561.0,346.9618
1614151590.0,347.2656
1614151620.0,348.4809
1614151650.0,349.0886
1614151681.0,351.2153
1614151710.0,352.4305
1614151741.0,354.2535
1614151801.0,356.0764
1614151831.0,357.5955
1614151881.0,358.8107
1614151910.0,360.026
1614151941.0,361.2413
1614151970.0,363.368
1614152001.0,365.191
1614152030.0,366.4063
1614152066.0,367.6215
1614152097.0,369.1406
1614152130.0,370.0521
1614152161.0,366.7101
1614152190.0,359.1146
1614152220.0,356.3802
1614152250.0,354.8611
1614152281.0,351.2153
1614152310.0,347.5694
1614152340.0,345.1389
1614152381.0,343.9236
1614152411.0,341.1893
1614152440.0,339.6701
1614152470.0,337.5434
1614152501.0,334.2014
1614152530.0,331.467
1614152560.0,328.4288
1614152591.0,325.9983
1614152620.0,323.8715
1614152650.0,319.618
1614152681.0,316.5799
1614152710.0,312.934
1614152741.0,309.2882
1614152770.0,302.908
1614152800.0,296.224
1614152830.0,286.1979
1614152861.0,275.2604
1614152890.0,258.5504
1614152921.0,243.3594
1614152950.0,226.9531
1614152980.0,213.5851
1614153011.0,195.0521
1614153040.0,180.4688
1614153070.0,166.7969
1614153101.0,150.0868
1614153131.0,136.1111
1614153160.0,132.4653
1614153191.0,137.934
1614153220.0,147.9601
1614153251.0,157.0746
1614153280.0,165.2778
1614153311.0,173.4809
1614153340.0,179.2535
1614153371.0,185.6337
1614153400.0,193.533
1614153430.0,202.0399
1614153460.0,208.7239
1614153490.0,216.0156
1614153521.0,221.4844
1614153550.0,228.4722
1614153581.0,233.941
1614153600.0,233.941
1614153610.0,240.625
1614153640.0,247.6128
1614153670.0,256.1198
1614153700.0,262.5
1614153730.0,268.8802
1614153760.0,276.7795
1614153791.0,283.1597
1614153820.0,288.9323
1614153851.0,294.401
1614153880.0,298.0469
1614153910.0,300.4774
1614153941.0,303.5156
1614153970.0,305.9462
1614154001.0,308.6806
1614154030.0,311.1111
1614154060.0,312.6302
1614154090.0,313.8455
1614154120.0,315.3646
1614154151.0,317.4913
1614154183.0,319.0104
1614154213.0,320.8333
1614154242.0,323.5677
1614154273.0,325.0868
1614154302.0,326.3021
1614154333.0,327.8212
1614154387.0,328.125
1614154435.0,329.3403
1614154465.0,330.8594
1614154500.0,331.1632
1614154507.0,331.7708
1614154567.0,332.6823
1614154615.0,333.8976
1614154644.0,334.5052
1614154679.0,335.7205
1614154709.0,337.2396
1614154747.0,337.8472
1614154803.0,339.0625
1614154863.0,340.5816
1614154892.0,341.4931
1614154927.0,341.7969
1614154959.0,343.316
1614154989.0,343.9236
1614155046.0,344.8351
1614155087.0,346.0504
1614155166.0,346.9618
