time,value
1614134872.0,10687.14
1614134892.0,10662.18
1614134896.0,10686.33
1614134907.0,10664.79
1614135148.0,10663.28
1614135151.0,10683.15
1614135204.0,10674.51
1614135218.0,10647.65
1614135222.0,10673.3
1614135229.0,10653.45
1614135242.0,10682.39
1614135289.0,10663.07
1614135293.0,10679.77
1614135346.0,10662.51
1614135349.0,10681.42
1614135366.0,10662.09
1614135370.0,10681.53
1614135378.0,10660.55
1614135382.0,10680.8
1614135389.0,10661.7
1614135481.0,10684.67
1614135485.0,10661.94
1614135489.0,10683.51
1614135513.0,10665.29
1614135600.0,10693.42
1614135626.0,10695.48
1614135658.0,10672.91
1614135662.0,10695.92
1614135673.0,10673.87
1614135677.0,10694.17
1614135706.0,10675.91
1614135709.0,10700.03
1614135830.0,10683.58
1614135837.0,10705.96
1614135858.0,10706.22
1614135965.0,10724.26
1614135990.0,10706.65
1614135993.0,10728.51
1614136131.0,10745.65
1614136191.0,10761.22
1614136251.0,10776.89
1614136294.0,10786.15
1614136376.0,10812.33
1614136404.0,10827.87
1614136432.0,10844.08
1614136451.0,10866.03
1614136464.0,10884.66
1614136475.0,10903.25
1614136500.0,10935.18
1614136504.0,10940.71
1614136507.0,10964.74
1614136535.0,11004.42
1614136547.0,11022.0
1614136561.0,11037.75
1614136565.0,11019.82
1614136578.0,11058.11
1614136589.0,11075.44
1614136621.0,11124.98
1614136629.0,11140.49
1614136650.0,11173.9
1614136661.0,11193.78
1614136674.0,11213.33
1614136685.0,11239.27
1614136693.0,11256.57
1614136710.0,11291.82
1614136721.0,11315.04
1614136750.0,11356.22
1614136761.0,11371.83
1614136778.0,11392.62
1614136789.0,11407.77
1614136810.0,11441.21
1614136821.0,11461.9
1614136845.0,11497.45
1614136857.0,11514.42
1614136866.0,11529.53
1614136874.0,11544.64
1614136885.0,11569.5
1614136902.0,11603.96
1614136910.0,11621.02
1614136917.0,11636.96
1614136949.0,11690.08
1614136974.0,11722.67
1614136985.0,11737.73
1614137020.0,11789.19
1614137035.0,11810.09
1614137048.0,11830.02
1614137059.0,11846.22
1614137071.0,11863.17
1614137083.0,11878.88
1614137095.0,11917.0
1614137127.0,11933.4
1614137151.0,11966.86
1614137163.0,12001.98
1614137183.0,12029.11
1614137212.0,12076.08
1614137215.0,12058.71
1614137227.0,12077.78
1614137251.0,12114.53
1614137259.0,12150.48
1614137287.0,12166.37
1614137308.0,12216.56
1614137347.0,12232.61
1614137375.0,12258.52
1614137400.0,12279.89
1614137425.0,12295.2
1614137444.0,12304.92
1614137457.0,12339.72
1614137465.0,12323.2
1614137489.0,12331.98
1614137497.0,12363.25
1614137505.0,12342.57
1614137533.0,12359.71
1614137565.0,12376.36
1614137593.0,12391.62
1614137661.0,12455.01
1614137709.0,12451.46
1614137721.0,12481.07
1614137753.0,12498.42
1614137801.0,12495.99
1614137809.0,12525.17
1614137817.0,12504.63
1614137846.0,12515.39
1614137853.0,12513.63
1614137854.0,12545.57
1614137869.0,12525.44
1614137897.0,12541.26
1614137901.0,12568.2
1614137909.0,12542.39
1614137957.0,12584.5
1614137961.0,12561.91
1614137980.0,12597.61
1614138005.0,12607.02
1614138009.0,12585.1
1614138033.0,12619.12
1614138037.0,12591.96
1614138057.0,12622.21
1614138065.0,12595.24
1614138073.0,12624.04
1614138089.0,12635.98
1614138097.0,12615.04
1614138101.0,12640.86
1614138108.0,12618.88
1614138133.0,12654.54
1614138137.0,12628.61
1614138165.0,12645.15
1614138185.0,12676.47
1614138197.0,12654.83
1614138225.0,12697.79
1614138253.0,12680.24
1614138257.0,12711.53
1614138261.0,12686.42
1614138281.0,12714.64
1614138289.0,12696.67
1614138300.0,12702.95
1614138304.0,12733.22
1614138321.0,12707.45
1614138325.0,12733.56
1614138336.0,12714.16
1614138353.0,12749.51
1614138357.0,12724.42
1614138385.0,12763.03
1614138400.0,12744.83
1614138417.0,12769.49
1614138421.0,12745.04
1614138445.0,12761.55
1614138485.0,12800.78
1614138505.0,12805.87
1614138520.0,12789.45
1614138581.0,12806.1
1614138611.0,12812.17
1614138616.0,12840.55
1614138634.0,12836.07
1614138754.0,12880.91
1614138758.0,12853.73
1614138815.0,12895.92
1614138818.0,12870.17
1614138839.0,12898.41
1614138847.0,12875.05
1614138915.0,12891.14
1614138992.0,12909.1
1614139046.0,12911.38
1614139089.0,12951.24
1614139093.0,12924.53
1614139114.0,12955.25
1614139121.0,12934.28
1614139125.0,12957.13
1614139138.0,12958.21
1614139142.0,12935.29
1614139170.0,12963.63
1614139178.0,12938.28
1614139200.0,12942.43
1614139242.0,12976.14
1614139249.0,12953.67
1614139266.0,12952.89
1614139287.0,12957.56
1614139318.0,12987.82
1614139321.0,12961.22
1614139374.0,12997.29
1614139378.0,12970.26
1614139382.0,12998.18
1614139460.0,12981.18
1614139506.0,13016.83
1614139526.0,12992.32
1614139558.0,13026.83
1614139562.0,13000.33
1614139570.0,13030.45
1614139605.0,13024.39
1614139750.0,13018.83
1614139782.0,13025.96
1614139939.0,13041.08
1614140080.0,13058.67
1614140100.0,13058.13
1614140485.0,13092.41
1614140641.0,13107.68
1614140658.0,13077.19
1614140661.0,13108.32
1614140770.0,13105.96
1614140779.0,13079.95
1614140783.0,13103.22
1614140863.0,13077.95
1614140867.0,13105.86
1614140871.0,13079.48
1614140884.0,13102.93
1614140916.0,13070.91
1614140920.0,13097.31
1614140931.0,13067.74
1614140939.0,13095.24
1614140956.0,13069.35
1614140963.0,13095.25
1614140984.0,13095.4
1614140995.0,13067.48
1614141000.0,13070.41
1614141031.0,13094.52
1614141035.0,13065.17
1614141048.0,13092.44
1614141063.0,13062.78
1614141067.0,13093.52
1614141084.0,13067.54
1614141095.0,13094.21
1614141131.0,13065.65
1614141240.0,13067.92
1614141244.0,13096.42
1614141247.0,13069.31
1614141255.0,13096.87
1614141262.0,13095.1
1614141276.0,13094.5
1614141291.0,13079.02
1614141343.0,13073.57
1614141347.0,13102.0
1614141432.0,13079.04
1614141439.0,13103.58
1614141586.0,13106.85
1614141600.0,13109.29
1614141785.0,13124.97
1614141900.0,13130.65
1614141945.0,13143.92
1614142017.0,13141.8
1614142045.0,13141.81
1614142225.0,13157.5
1614142247.0,13155.36
1614142278.0,13166.75
1614142321.0,13164.31
1614142370.0,13168.48
1614142384.0,13168.29
1614142628.0,13177.71
1614142648.0,13178.75
1614142754.0,13215.67
1614142761.0,13188.17
1614142800.0,13189.17
1614142845.0,13189.63
1614142857.0,13214.86
1614142861.0,13188.62
1614143061.0,13229.74
1614143083.0,13205.09
1614143099.0,13204.29
1614143181.0,13252.91
1614143185.0,13295.83
1614143189.0,13314.03
1614143197.0,13319.12
1614143205.0,13299.84
1614143221.0,13316.31
1614143225.0,13288.26
1614143253.0,13268.74
1614143269.0,13234.34
1614143273.0,13188.09
1614143285.0,13085.84
1614143289.0,13015.63
1614143305.0,13036.6
1614143318.0,12739.96
1614143321.0,12804.47
1614143325.0,12889.77
1614143329.0,12976.41
1614143337.0,12943.25
1614143341.0,12912.28
1614143354.0,12854.88
1614143357.0,12833.28
1614143361.0,12795.11
1614143369.0,12739.26
1614143375.0,12776.59
1614143381.0,12744.45
1614143387.0,12875.6
1614143391.0,13006.98
1614143395.0,13052.49
1614143409.0,13096.8
1614143411.0,13121.28
1614143415.0,13105.46
1614143419.0,12897.72
1614143423.0,12807.42
1614143427.0,12678.05
1614143431.0,12517.18
1614143447.0,12669.08
1614143451.0,12644.86
1614143459.0,12712.0
1614143467.0,12588.43
1614143471.0,12614.54
1614143483.0,12883.76
1614143487.0,12841.07
1614143491.0,12762.9
1614143495.0,12694.96
1614143499.0,12675.24
1614143503.0,12787.21
1614143507.0,12766.7
1614143511.0,12791.85
1614143523.0,13085.22
1614143527.0,13126.99
1614143531.0,13110.33
1614143539.0,13049.56
1614143543.0,13129.42
1614143547.0,13238.48
1614143556.0,13130.23
1614143559.0,13067.26
1614143563.0,12991.08
1614143567.0,12922.3
1614143571.0,12872.51
1614143575.0,12816.99
1614143579.0,12785.46
1614143583.0,12754.05
1614143595.0,12720.46
1614143607.0,12690.57
1614143615.0,12671.23
1614143619.0,12643.84
1614143639.0,12539.58
1614143647.0,12521.82
1614143655.0,12497.24
1614143675.0,12459.2
1614143691.0,12443.38
1614143700.0,12433.16
1614143703.0,12422.13
1614143715.0,12399.46
1614143723.0,12374.46
1614143739.0,12348.9
1614143755.0,12305.16
1614143759.0,12257.26
1614143763.0,12202.7
1614143767.0,12144.75
1614143779.0,12001.33
1614143783.0,11976.69
1614143804.0,11969.3
1614143819.0,11929.34
1614143827.0,11904.57
1614143839.0,11885.11
1614143857.0,11868.78
1614143872.0,11859.7
1614143881.0,11849.24
1614143927.0,11834.91
1614143964.0,11829.18
1614144043.0,11791.69
1614144047.0,11817.39
1614144071.0,11761.21
1614144075.0,11787.34
1614144083.0,11760.48
1614144086.0,11778.48
1614144107.0,11760.89
1614144127.0,11759.81
1614144135.0,11786.15
1614144171.0,11791.28
1614144175.0,11769.92
1614144191.0,11772.76
1614144195.0,11797.85
1614144204.0,11804.3
1614144207.0,11780.8
1614144211.0,11807.82
1614144235.0,11788.75
1614144255.0,11806.91
1614144259.0,11786.51
1614144263.0,11808.0
1614144271.0,11784.15
1614144278.0,11801.63
1614144303.0,11784.94
1614144357.0,11809.37
1614144385.0,11791.83
1614144405.0,11822.41
1614144409.0,11796.98
1614144433.0,11803.08
1614144441.0,11827.51
1614144453.0,11800.92
1614144465.0,11828.22
1614144469.0,11808.48
1614144501.0,11805.03
1614144533.0,11836.8
1614144541.0,11813.7
1614144600.0,11825.34
1614144629.0,11850.12
1614144633.0,11827.4
1614144637.0,11850.39
1614144645.0,11827.12
1614144652.0,11852.16
1614144656.0,11830.08
1614144665.0,11854.45
1614144677.0,11835.62
1614144688.0,11862.72
1614144705.0,11861.68
1614144709.0,11838.98
1614144720.0,11865.33
1614144733.0,11841.25
1614144745.0,11867.04
1614144759.0,11847.74
1614144795.0,11875.35
1614144799.0,11851.07
1614144802.0,11876.52
1614144823.0,11881.67
1614144827.0,11856.42
1614144847.0,11861.25
1614144879.0,11881.73
1614144887.0,11862.44
1614144919.0,11885.53
1614144923.0,11866.98
1614144935.0,11870.5
1614144983.0,11872.69
1614144994.0,11892.48
1614145015.0,11900.87
1614145026.0,11883.46
1614145069.0,11886.96
1614145075.0,11909.95
1614145087.0,11890.46
1614145119.0,11913.59
1614145122.0,11890.67
1614145133.0,11892.92
1614145182.0,11914.71
1614145186.0,11894.01
1614145203.0,11896.02
1614145251.0,11900.69
1614145278.0,11901.63
1614145323.0,11904.39
1614145335.0,11904.73
1614145351.0,11932.73
1614145355.0,11908.07
1614145400.0,11910.65
1614145470.0,11937.66
1614145482.0,11917.3
1614145490.0,11916.63
1614145500.0,11914.84
1614145551.0,11942.18
1614145559.0,11921.17
1614145575.0,11920.66
1614145599.0,11921.52
1614145609.0,11923.03
1614145623.0,11923.4
1614145629.0,11923.36
1614145640.0,11923.64
1614145647.0,11925.31
1614145702.0,11928.74
1614145730.0,11923.59
1614145758.0,11951.73
1614145771.0,11929.61
1614145944.0,11935.69
1614145985.0,11937.55
1614146165.0,11943.1
1614146237.0,11970.21
1614146245.0,11942.1
1614146269.0,11966.77
1614146277.0,11945.18
1614146301.0,11972.54
1614146305.0,11947.39
1614146354.0,11946.17
1614146373.0,11968.83
1614146390.0,11946.47
1614146400.0,11946.95
1614146405.0,11969.86
1614146413.0,11946.14
