time,pressure,dewPoint,precipitation,humidity,temperature,windBearing,windSpeed,illuminance,pressureTendency
1591149600.0,1001.8,11.0,0.0,69.0,16.7,319.0,0.7,,
1591153200.0,1002.2,12.5,0.0,76.0,16.8,331.0,0.9,,
1591156800.0,1002.1,12.7,0.0,69.0,18.5,337.0,1.0,,
1591160400.0,1002.2,17.2,0.0,80.0,20.8,197.0,1.6,,
1591164000.0,1002.0,17.8,0.0,71.0,23.3,187.0,1.2,,
1591167600.0,1001.3,17.6,0.0,63.0,25.2,165.0,2.0,,
1591171200.0,1000.9,17.5,0.0,60.0,25.8,141.0,2.6,,
1591174800.0,1000.3,17.9,0.0,63.0,25.4,136.0,2.9,,
1591178400.0,999.8,17.8,0.0,59.0,26.4,176.0,3.6,,
1591182000.0,999.0,17.6,0.0,59.0,26.3,148.0,4.2,,
1591185600.0,998.2,17.5,0.0,57.0,26.8,186.0,4.1,,
1591189200.0,997.3,17.0,0.0,53.0,27.4,171.0,3.7,,
1591192800.0,996.6,18.2,0.0,60.0,26.6,187.0,3.3,,
1591196400.0,995.8,18.8,0.0,65.0,25.9,145.0,2.4,,
1591200000.0,995.7,18.8,0.0,70.0,24.6,143.0,1.7,,
1591203600.0,995.4,18.8,0.0,73.0,24.0,131.0,1.2,,
1591207200.0,995.3,18.8,0.0,77.0,23.0,134.0,1.3,,
1591210800.0,995.7,18.8,0.0,80.0,22.4,146.0,0.5,,
1591214400.0,995.7,18.6,0.0,81.0,22.0,247.0,0.7,,
1591218000.0,995.3,18.6,0.0,83.0,21.6,262.0,1.3,,
1591221600.0,994.7,17.7,0.0,80.0,21.3,271.0,0.7,,
1591225200.0,994.4,19.1,0.0,85.0,21.7,75.0,3.6,,
1591228800.0,994.1,19.4,0.0,89.0,21.3,62.0,1.1,,
1591232400.0,993.9,18.7,0.0,89.0,20.6,190.0,0.6,,
1591236000.0,993.9,18.4,0.0,89.0,20.3,334.0,1.0,,
1591239600.0,994.4,18.0,0.0,89.0,19.9,339.0,0.9,,
1591243200.0,994.4,19.1,0.0,86.0,21.6,191.0,0.8,,
1591246800.0,994.3,14.6,0.0,51.0,25.5,260.0,1.9,,
1591250400.0,994.4,12.5,0.0,39.0,27.8,257.0,3.4,,
1591254000.0,994.5,12.2,0.0,35.0,29.3,266.0,4.2,,
1591257600.0,994.5,11.1,0.0,33.0,29.0,256.0,3.6,,
1591261200.0,994.4,11.2,0.0,30.0,30.8,274.0,4.7,,
1591264800.0,994.3,11.3,0.0,30.0,30.9,268.0,3.5,,
1591268400.0,994.2,10.4,0.0,30.0,29.9,276.0,3.3,,
1591272000.0,995.5,10.2,0.0,34.0,27.4,342.0,6.9,,
1591275600.0,996.2,10.6,0.0,40.0,25.2,328.0,5.5,,
1591279200.0,996.1,12.5,0.0,49.0,23.9,310.0,3.9,,
1591282800.0,997.0,12.6,0.0,53.0,22.7,304.0,4.3,,
1591286400.0,997.6,9.6,0.0,45.0,22.0,315.0,1.7,,
1591290000.0,997.3,10.2,0.0,48.0,21.6,260.0,3.4,,
1591293600.0,998.7,10.2,0.0,51.0,20.7,284.0,1.5,,
1591297200.0,998.9,9.7,0.0,49.0,20.8,246.0,2.8,,
1591300800.0,999.7,8.8,0.0,47.0,20.5,283.0,2.2,,
1591304400.0,1000.0,9.6,0.0,48.0,21.0,296.0,3.2,,
1591308000.0,1000.3,9.7,0.0,50.0,20.4,313.0,2.4,,
1591311600.0,1000.2,9.7,0.0,54.0,19.2,306.0,1.8,,
1591315200.0,1000.3,9.6,0.0,55.0,18.8,288.0,2.0,,
1591318800.0,1000.4,10.5,0.0,60.0,18.4,294.0,1.8,,
1591322400.0,1000.5,9.9,0.0,57.0,18.6,286.0,1.5,,
1591326000.0,1001.2,9.0,0.0,57.0,17.7,287.0,1.4,,
1591329600.0,1001.5,8.7,0.0,47.0,20.3,280.0,1.9,,
1591333200.0,1002.2,8.9,0.0,41.0,22.9,243.0,2.0,,
1591336800.0,1002.4,7.7,0.0,34.0,24.6,240.0,2.4,,
1591340400.0,1002.4,7.3,0.0,30.0,26.2,288.0,2.8,,
1591344000.0,1002.2,7.8,0.0,29.0,27.4,285.0,2.7,,
1591347600.0,1001.9,7.8,0.0,27.0,28.7,304.0,4.4,,
1591351200.0,1001.6,8.1,0.0,25.0,30.4,291.0,2.7,,
1591354800.0,1001.0,8.4,0.0,24.0,31.4,280.0,2.8,,
1591358400.0,1000.6,8.7,0.0,23.0,32.4,277.0,2.8,,
1591362000.0,1000.3,13.2,0.0,37.0,29.4,174.0,5.6,,
1591365600.0,1000.2,13.9,0.0,40.0,28.9,184.0,5.2,,
1591369200.0,1000.3,14.4,0.0,44.0,27.8,200.0,5.9,,
1591372800.0,1000.9,13.9,0.0,46.0,26.5,188.0,4.6,,
1591376400.0,1001.4,15.4,0.0,55.0,25.1,173.0,2.1,,
1591380000.0,1001.7,17.1,0.0,68.0,23.4,98.0,0.9,,
1591383600.0,1002.3,17.0,0.0,70.0,22.7,11.0,1.1,,
1591387200.0,1002.0,16.8,0.0,72.0,22.1,357.0,0.9,,
1591390800.0,1002.3,16.0,0.0,71.0,21.4,269.0,0.7,,
1591394400.0,1002.1,13.9,0.0,64.0,20.9,282.0,0.8,,
1591398000.0,1001.7,13.7,0.0,67.0,20.0,216.0,0.6,,
1591401600.0,1001.0,12.6,0.0,64.0,19.6,309.0,1.1,,
1591405200.0,1000.8,12.5,0.0,65.0,19.3,261.0,1.0,,
1591408800.0,1000.6,12.3,0.0,65.0,19.1,302.0,1.0,,
1591412400.0,1000.9,12.2,0.0,66.0,18.7,267.0,0.4,,
1591416000.0,1001.1,12.8,0.0,60.0,20.9,156.0,1.4,,
1591419600.0,1001.2,13.9,0.0,57.0,22.8,26.0,1.2,,
1591423200.0,1001.0,14.3,0.0,49.0,25.9,172.0,0.8,,
1591426800.0,1000.6,15.3,0.0,45.0,28.3,132.0,1.9,,
1591430400.0,1000.3,16.4,0.0,47.0,28.8,126.0,2.4,,
1591434000.0,1000.2,15.6,0.0,43.0,29.5,144.0,3.5,,
1591437600.0,999.7,17.6,0.0,52.0,28.4,133.0,3.6,,
1591441200.0,998.7,16.6,0.0,47.0,29.1,150.0,3.2,,
1591444800.0,998.7,14.5,0.0,42.0,28.7,179.0,4.7,,
1591448400.0,997.8,18.5,0.0,57.0,27.8,150.0,3.0,,
1591452000.0,997.4,19.1,0.0,64.0,26.4,128.0,2.5,,
1591455600.0,996.8,18.8,0.0,65.0,25.9,120.0,1.9,,
1591459200.0,996.3,18.2,0.0,65.0,25.3,138.0,1.8,,
1591462800.0,996.1,17.9,0.0,72.0,23.2,141.0,1.7,,
1591466400.0,995.9,17.6,0.0,75.0,22.3,80.0,0.8,,
1591470000.0,995.8,18.1,0.0,79.0,21.9,358.0,0.8,,
1591473600.0,995.8,18.0,0.0,80.0,21.6,243.0,0.6,,
1591477200.0,995.6,17.4,0.0,77.0,21.6,285.0,0.7,,
1591480800.0,995.8,17.3,0.0,76.0,21.7,180.0,1.3,,
1591484400.0,996.0,15.7,0.0,68.0,21.9,204.0,3.0,,
1591488000.0,995.6,15.2,0.0,65.0,22.1,218.0,1.3,,
1591491600.0,995.4,10.8,0.0,51.0,21.3,300.0,1.5,,
1591495200.0,995.5,10.2,0.0,48.0,21.6,278.0,1.6,,
1591498800.0,996.1,10.3,0.0,50.0,21.1,279.0,1.5,,
1591502400.0,996.7,10.4,0.0,41.0,24.5,288.0,2.3,,
1591506000.0,997.0,9.8,0.0,36.0,26.1,293.0,3.6,,
1591509600.0,997.4,10.3,0.0,34.0,27.5,279.0,3.3,,
1591513200.0,997.7,10.3,0.0,31.0,29.2,275.0,2.8,,
1591516800.0,998.5,15.3,0.0,44.0,28.7,314.0,3.1,,
1591520400.0,998.9,18.1,0.0,61.0,26.2,97.0,3.3,,
1591524000.0,999.0,18.8,0.0,70.0,24.6,75.0,3.1,,
1591527600.0,998.6,19.0,0.0,65.0,26.1,61.0,3.7,,
1591531200.0,998.4,18.8,0.0,63.0,26.4,75.0,4.0,,
1591534800.0,998.2,18.7,0.0,69.0,24.8,115.0,2.8,,
1591538400.0,998.0,18.8,0.0,68.0,25.2,96.0,1.3,,
1591542000.0,997.9,17.2,0.0,56.0,26.7,154.0,1.1,,
1591545600.0,997.8,17.0,0.0,56.0,26.5,143.0,1.9,,
1591549200.0,998.1,16.0,0.0,57.0,25.1,139.0,1.5,,
1591552800.0,998.8,16.2,0.0,63.0,23.7,71.0,2.4,,
1591556400.0,999.6,17.5,0.0,72.0,22.8,52.0,1.7,,
1591560000.0,1000.1,16.4,0.0,68.0,22.6,350.0,2.4,,
1591563600.0,1000.2,15.7,0.0,66.0,22.4,4.0,1.4,,
1591567200.0,1000.3,14.9,0.0,63.0,22.3,335.0,2.0,,
1591570800.0,1000.5,14.1,0.0,64.0,21.2,10.0,1.5,,
1591574400.0,1000.8,13.9,0.0,66.0,20.4,42.0,2.3,,
1591578000.0,1000.8,13.7,0.0,67.0,20.0,3.0,1.5,,
1591581600.0,1001.0,13.8,0.0,69.0,19.6,28.0,1.9,,
1591585200.0,1001.9,13.8,0.0,70.0,19.4,267.0,0.3,,
1591588800.0,1002.7,14.3,0.0,71.0,19.7,237.0,0.6,,
1591592400.0,1003.1,15.6,0.0,70.0,21.3,99.0,1.2,,
1591596000.0,1003.4,16.7,0.6,82.0,19.9,76.0,2.9,,
1591599600.0,1003.4,15.7,0.0,71.0,21.2,87.0,2.5,,
1591603200.0,1003.9,15.4,0.0,74.0,20.2,136.0,3.9,,
1591606800.0,1004.1,15.7,0.0,79.0,19.4,89.0,2.9,,
1591610400.0,1003.7,14.7,0.0,66.0,21.3,73.0,4.2,,
1591614000.0,1004.4,15.4,4.0,83.0,18.4,114.0,1.7,,
1591617600.0,1004.8,14.0,0.8,89.0,15.9,66.0,3.6,,
1591621200.0,1004.1,15.3,0.0,80.0,18.8,75.0,3.1,,
1591624800.0,1004.4,14.3,0.0,71.0,19.7,81.0,2.9,,
1591628400.0,1004.4,14.4,0.0,69.0,20.3,60.0,2.0,,
1591632000.0,1004.7,14.3,0.0,71.0,19.7,49.0,2.0,,
1591635600.0,1004.8,14.1,0.0,75.0,18.7,58.0,1.5,,
1591639200.0,1005.4,14.6,0.0,81.0,17.9,79.0,1.1,,
1591642800.0,1006.5,14.5,0.0,80.0,18.0,58.0,0.6,,
1591646400.0,1006.8,14.7,0.0,82.0,17.8,341.0,0.6,,
1591650000.0,1007.0,14.8,0.0,84.0,17.5,324.0,0.5,,
1591653600.0,1006.8,14.8,0.0,87.0,17.0,283.0,1.7,,
1591657200.0,1006.3,14.9,0.0,89.0,16.7,292.0,1.1,,
1591660800.0,1006.1,14.7,0.0,88.0,16.7,307.0,1.6,,
1591664400.0,1006.1,14.3,0.0,88.0,16.3,264.0,1.2,,
1591668000.0,1006.5,14.1,0.0,87.0,16.3,359.0,1.1,,
1591671600.0,1006.7,13.7,0.0,86.0,16.0,348.0,0.9,,
1591675200.0,1006.9,14.3,0.0,82.0,17.4,297.0,0.7,,
1591678800.0,1007.2,13.6,0.0,64.0,20.6,28.0,1.3,,
1591682400.0,1007.4,13.5,0.0,56.0,22.7,317.0,1.0,,
1591686000.0,1007.4,12.3,0.0,48.0,24.0,139.0,2.2,,
1591689600.0,1007.6,10.9,0.0,42.0,24.7,139.0,2.8,,
1591693200.0,1007.3,12.1,0.0,45.0,24.8,143.0,3.4,,
1591696800.0,1007.3,13.2,0.0,56.0,22.4,131.0,2.7,,
1591700400.0,1007.1,14.1,0.0,62.0,21.7,129.0,3.1,,
1591704000.0,1007.0,14.0,0.2,63.0,21.4,137.0,3.0,,
1591707600.0,1006.5,14.1,0.0,58.0,22.8,130.0,2.6,,
1591711200.0,1006.2,14.1,0.0,55.0,23.7,174.0,2.7,,
1591714800.0,1006.0,13.8,0.0,55.0,23.3,172.0,2.5,,
1591718400.0,1006.4,13.9,0.0,60.0,22.0,164.0,2.0,,
1591722000.0,1006.5,14.6,0.0,68.0,20.7,148.0,1.4,,
1591725600.0,1006.8,15.3,0.0,74.0,20.0,202.0,1.4,,
1591729200.0,1007.3,15.5,0.0,78.0,19.5,242.0,0.8,,
1591732800.0,1007.4,15.2,0.0,80.0,18.7,268.0,1.1,,
1591736400.0,1007.3,14.3,0.0,81.0,17.6,285.0,1.0,,
1591740000.0,1007.3,14.2,0.0,81.0,17.5,277.0,1.2,,
1591743600.0,1006.7,14.3,0.0,82.0,17.4,286.0,1.0,,
1591747200.0,1006.6,14.0,0.0,83.0,17.0,330.0,0.7,,
1591750800.0,1006.6,13.2,0.0,80.0,16.6,357.0,1.6,,
1591754400.0,1006.7,13.1,0.0,79.0,16.7,5.0,1.4,,
1591758000.0,1006.7,13.2,0.0,78.0,17.0,32.0,1.6,,
1591761600.0,1006.7,13.2,0.0,73.0,18.1,37.0,1.6,,
1591765200.0,1007.0,15.2,0.0,70.0,20.8,21.0,1.5,,
1591768800.0,1007.1,16.1,0.0,68.0,22.3,125.0,1.5,,
1591772400.0,1006.8,16.6,0.0,65.0,23.5,131.0,2.3,,
1591776000.0,1006.7,16.5,0.0,62.0,24.2,142.0,3.0,,
1591779600.0,1006.6,16.0,0.0,59.0,24.5,143.0,3.1,,
1591783200.0,1006.2,15.8,0.0,56.0,25.2,163.0,2.9,,
1591786800.0,1005.8,15.9,0.0,57.0,25.0,135.0,3.3,,
1591790400.0,1005.3,16.2,0.0,58.0,25.1,146.0,3.2,,
1591794000.0,1004.8,16.9,0.0,65.0,23.9,130.0,2.7,,
1591797600.0,1004.6,16.5,0.0,61.0,24.5,138.0,2.1,,
1591801200.0,1004.2,16.7,0.0,65.0,23.7,144.0,3.1,,
1591804800.0,1004.0,16.5,0.0,70.0,22.2,154.0,1.4,,
1591808400.0,1003.8,16.0,0.0,71.0,21.4,130.0,0.8,,
1591812000.0,1004.0,16.0,0.0,73.0,21.0,46.0,0.7,,
1591815600.0,1004.2,16.8,0.0,79.0,20.6,151.0,0.8,,
1591819200.0,1003.9,16.6,0.0,79.0,20.3,153.0,0.6,,
1591822800.0,1003.7,17.1,0.0,83.0,20.1,221.0,0.5,,
1591826400.0,1003.5,17.3,0.0,85.0,19.9,278.0,0.6,,
1591830000.0,1002.8,16.9,0.0,85.0,19.5,293.0,0.8,,
1591833600.0,1002.0,17.0,0.0,87.0,19.2,358.0,0.9,,
1591837200.0,1001.5,16.6,0.0,88.0,18.7,346.0,0.8,,
1591840800.0,1001.0,15.3,0.0,86.0,17.7,283.0,0.7,,
1591844400.0,1000.8,14.3,0.0,86.0,16.7,287.0,0.9,,
1591848000.0,1000.7,15.3,0.0,83.0,18.3,273.0,0.4,,
1591851600.0,1000.4,17.2,0.0,76.0,21.6,187.0,1.4,,
1591855200.0,999.9,17.1,0.0,67.0,23.5,194.0,2.1,,
1591858800.0,999.3,17.6,0.0,62.0,25.4,181.0,2.8,,
1591862400.0,998.8,16.6,0.0,52.0,27.3,161.0,3.0,,
1591866000.0,998.5,16.9,0.0,53.0,27.3,180.0,4.6,,
1591869600.0,997.8,14.7,0.0,46.0,27.4,183.0,5.3,,
1591873200.0,996.9,14.6,0.0,44.0,28.0,179.0,5.3,,
1591876800.0,996.2,16.2,0.0,52.0,26.9,185.0,4.4,,
1591880400.0,995.3,16.2,0.0,49.0,27.9,181.0,3.5,,
1591884000.0,994.5,16.0,0.0,47.0,28.5,161.0,3.3,,
1591887600.0,994.0,15.3,0.0,48.0,27.3,128.0,2.9,,
1591891200.0,993.9,15.5,0.0,54.0,25.5,121.0,2.2,,
1591894800.0,993.9,16.0,0.0,62.0,23.8,39.0,1.9,,
1591898400.0,994.0,16.7,0.0,69.0,22.7,24.0,1.7,,
1591902000.0,994.4,16.6,0.0,72.0,21.9,334.0,1.2,,
1591905600.0,994.2,13.5,0.0,59.0,21.8,300.0,1.3,,
1591909200.0,994.3,8.7,0.0,38.0,23.9,274.0,3.1,,
1591912800.0,994.4,8.9,0.0,38.0,24.1,270.0,2.9,,
1591916400.0,994.5,9.8,0.0,42.0,23.5,270.0,2.7,,
1591920000.0,994.7,10.0,0.0,44.0,23.0,237.0,2.1,,
1591923600.0,994.8,10.3,0.0,49.0,21.5,252.0,2.0,,
1591927200.0,995.1,10.2,0.0,50.0,21.0,254.0,1.8,,
1591930800.0,995.8,10.0,0.0,51.0,20.5,252.0,1.7,,
1591934400.0,996.4,10.3,0.0,47.0,22.2,268.0,1.9,,
1591938000.0,997.0,11.9,0.0,49.0,23.2,307.0,3.3,,
1591941600.0,997.1,10.6,0.0,41.0,24.8,291.0,2.9,,
1591945200.0,997.2,11.1,0.0,39.0,26.2,252.0,2.3,,
1591948800.0,997.2,12.6,0.0,44.0,25.8,151.0,3.1,,
1591952400.0,997.2,16.6,0.0,56.0,26.0,139.0,3.8,,
1591956000.0,996.8,15.5,0.0,51.0,26.5,183.0,5.6,,
1591959600.0,996.5,14.8,0.0,48.0,26.7,180.0,5.2,,
1591963200.0,996.2,15.5,0.0,50.0,26.8,170.0,5.0,,
1591966800.0,996.1,15.3,0.0,49.0,26.9,181.0,5.3,,
1591970400.0,996.0,13.7,0.0,43.0,27.3,172.0,4.2,,
1591974000.0,996.0,15.3,0.0,48.0,27.2,143.0,2.8,,
1591977600.0,996.4,12.3,0.0,42.0,26.2,200.0,1.5,,
1591981200.0,997.3,11.2,0.0,41.0,25.5,296.0,1.3,,
1591984800.0,998.0,15.4,0.0,62.0,23.1,48.0,2.0,,
1591988400.0,998.8,15.7,0.0,67.0,22.1,345.0,1.0,,
1591992000.0,999.4,7.8,0.0,42.0,21.3,294.0,1.4,,
1591995600.0,1000.0,5.8,0.0,35.0,22.0,328.0,1.4,,
1591999200.0,1000.3,5.1,0.0,31.0,23.2,302.0,2.5,,
1592002800.0,1000.3,5.3,0.0,32.0,22.9,298.0,3.1,,
1592006400.0,1000.7,5.5,0.0,34.0,22.1,294.0,2.7,,
1592010000.0,1001.3,5.6,0.0,37.0,20.9,294.0,2.4,,
1592013600.0,1002.3,6.1,0.0,41.0,19.8,332.0,1.6,,
1592017200.0,1002.9,5.9,0.0,42.0,19.2,272.0,2.0,,
1592020800.0,1003.7,6.8,0.0,42.0,20.2,296.0,3.0,,
1592024400.0,1003.8,7.4,0.0,40.0,21.6,276.0,3.8,,
1592028000.0,1004.5,6.7,0.0,35.0,23.0,292.0,4.4,,
1592031600.0,1004.9,6.5,0.0,31.0,24.8,302.0,3.3,,
1592035200.0,1005.2,6.5,0.0,28.0,26.5,262.0,3.5,,
1592038800.0,1005.1,7.1,0.0,27.0,27.8,267.0,3.4,,
1592042400.0,1005.0,5.6,0.0,23.0,28.8,284.0,3.1,,
1592046000.0,1004.9,5.6,0.0,22.0,29.5,236.0,3.8,,
1592049600.0,1004.8,10.3,0.0,35.0,27.1,177.0,6.4,,
1592053200.0,1004.7,10.6,0.0,38.0,26.1,178.0,6.0,,
1592056800.0,1004.6,10.4,0.0,38.0,25.8,178.0,5.6,,
1592060400.0,1005.0,12.7,0.0,44.0,25.9,179.0,3.7,,
1592064000.0,1005.6,11.1,0.0,42.0,24.9,174.0,3.4,,
1592067600.0,1006.0,10.2,0.0,42.0,23.8,178.0,1.9,,
1592071200.0,1006.9,9.9,0.0,44.0,22.8,153.0,0.5,,
1592074800.0,1007.4,12.4,0.0,57.0,21.3,22.0,2.3,,
1592078400.0,1007.7,11.7,0.0,56.0,20.8,51.0,1.4,,
1592082000.0,1007.8,10.3,0.0,53.0,20.2,12.0,2.0,,
1592085600.0,1007.8,9.4,0.0,50.0,20.2,65.0,1.4,,
1592089200.0,1007.3,9.4,0.0,53.0,19.2,328.0,0.7,,
1592092800.0,1006.8,9.6,0.0,56.0,18.5,326.0,1.0,,
1592096400.0,1006.6,9.3,0.0,57.0,18.0,303.0,0.8,,
1592100000.0,1006.8,8.7,0.0,55.0,17.8,301.0,1.1,,
1592103600.0,1007.3,9.2,0.0,57.0,17.8,276.0,0.7,,
1592107200.0,1007.5,9.6,0.0,54.0,19.1,54.0,1.4,,
1592110800.0,1008.1,12.0,0.0,54.0,21.7,66.0,2.4,,
1592114400.0,1008.7,14.0,0.0,59.0,22.5,115.0,2.2,,
1592118000.0,1008.7,14.6,0.0,54.0,24.5,64.0,2.5,,
1592121600.0,1009.2,15.7,0.0,57.0,24.8,120.0,2.3,,
1592125200.0,1009.4,13.9,0.0,47.0,26.0,132.0,3.2,,
1592128800.0,1009.2,13.6,0.0,45.0,26.5,144.0,2.4,,
1592132400.0,1008.6,13.7,0.0,44.0,26.9,128.0,2.9,,
1592136000.0,1008.5,15.8,0.0,54.0,25.8,144.0,3.6,,
1592139600.0,1008.1,16.7,0.0,61.0,24.8,137.0,3.4,,
1592143200.0,1008.0,16.1,0.0,60.0,24.4,128.0,3.0,,
1592146800.0,1008.0,15.7,0.0,60.0,23.9,130.0,2.2,,
1592150400.0,1008.5,16.1,0.0,66.0,22.8,136.0,1.7,,
1592154000.0,1008.7,13.9,0.0,62.0,21.5,99.0,1.2,,
1592157600.0,1009.2,15.3,0.0,70.0,20.9,38.0,1.3,,
1592161200.0,1009.5,15.0,0.0,71.0,20.4,117.0,0.5,,
1592164800.0,1009.7,15.6,0.0,77.0,19.8,257.0,1.1,,
1592168400.0,1009.5,10.8,0.0,59.0,18.9,279.0,1.1,,
1592172000.0,1009.2,9.7,0.0,57.0,18.4,295.0,1.0,,
1592175600.0,1008.9,8.1,0.0,52.0,18.2,302.0,1.2,,
1592179200.0,1008.7,8.1,0.0,53.0,17.9,295.0,0.9,,
1592182800.0,1008.6,8.5,0.0,55.0,17.7,287.0,0.8,,
1592186400.0,1008.6,8.7,0.0,56.0,17.5,274.0,1.1,,
1592190000.0,1008.9,8.7,0.0,56.0,17.6,298.0,0.2,,
1592193600.0,1009.4,9.4,0.0,51.0,19.9,90.0,0.8,,
1592197200.0,1009.8,12.4,0.0,48.0,24.1,67.0,2.3,,
1592200800.0,1010.2,13.5,0.0,48.0,25.3,89.0,2.7,,
1592204400.0,1010.5,15.1,0.0,52.0,25.7,72.0,2.8,,
1592208000.0,1010.7,14.7,0.0,49.0,26.3,67.0,3.1,,
1592211600.0,1010.6,12.4,0.0,40.0,27.2,73.0,3.8,,
1592215200.0,1010.2,11.1,0.0,36.0,27.5,109.0,3.1,,
1592218800.0,1010.2,11.9,0.0,38.0,27.5,110.0,2.9,,
1592222400.0,1009.6,12.0,0.0,37.0,28.1,132.0,2.3,,
1592226000.0,1009.4,11.2,0.0,35.0,28.1,143.0,2.7,,
1592229600.0,1008.8,8.4,0.0,29.0,28.1,125.0,1.6,,
1592233200.0,1008.4,8.0,0.0,28.0,28.2,98.0,1.5,,
1592236800.0,1008.5,10.5,0.0,36.0,26.9,81.0,2.2,,
1592240400.0,1008.5,9.7,0.0,38.0,25.0,78.0,1.7,,
1592244000.0,1008.5,15.4,0.0,63.0,22.9,133.0,1.7,,
1592247600.0,1009.1,17.1,0.0,74.0,22.0,148.0,1.1,,
1592251200.0,1009.0,17.3,0.0,77.0,21.5,134.0,0.4,,
1592254800.0,1008.6,16.6,0.0,77.0,20.8,330.0,0.9,,
1592258400.0,1008.0,14.6,0.0,71.0,20.0,327.0,0.5,,
1592262000.0,1007.4,15.9,0.0,79.0,19.6,289.0,0.4,,
1592265600.0,1007.1,12.0,0.0,65.0,18.7,321.0,1.0,,
1592269200.0,1006.9,13.5,0.0,74.0,18.2,338.0,1.0,,
1592272800.0,1006.8,14.3,0.0,77.0,18.4,354.0,1.1,,
1592276400.0,1007.2,13.3,0.0,71.0,18.6,347.0,0.7,,
1592280000.0,1007.3,14.6,0.0,73.0,19.6,47.0,1.1,,
1592283600.0,1007.8,18.0,0.0,79.0,21.8,67.0,1.8,,
1592287200.0,1008.0,18.3,0.0,73.0,23.4,71.0,2.9,,
1592290800.0,1007.7,18.4,0.0,73.0,23.5,96.0,2.3,,
1592294400.0,1007.3,18.0,0.0,63.0,25.6,74.0,2.0,,
1592298000.0,1006.9,18.5,0.0,64.0,25.9,146.0,3.3,,
1592301600.0,1007.0,18.5,0.0,69.0,24.6,148.0,3.4,,
1592305200.0,1006.7,18.6,0.0,66.0,25.4,150.0,3.7,,
1592308800.0,1006.7,18.2,0.0,64.0,25.5,158.0,3.2,,
1592312400.0,1006.1,18.2,0.0,64.0,25.5,135.0,2.3,,
1592316000.0,1005.7,18.2,0.0,63.0,25.8,149.0,3.0,,
1592319600.0,1005.8,17.7,0.0,67.0,24.2,117.0,1.6,,
1592323200.0,1005.7,17.0,0.0,65.0,24.0,71.0,2.1,,
1592326800.0,1006.2,18.4,0.0,79.0,22.2,68.0,3.7,,
1592330400.0,1006.3,18.8,0.0,84.0,21.6,65.0,2.4,,
1592334000.0,1006.7,18.8,0.0,85.0,21.4,30.0,1.9,,
1592337600.0,1007.0,18.8,0.0,85.0,21.5,145.0,1.2,,
1592341200.0,1006.9,19.1,0.0,87.0,21.4,113.0,0.9,,
1592344800.0,1006.9,19.0,0.0,86.0,21.4,80.0,1.4,,
1592348400.0,1006.3,18.8,0.0,87.0,21.0,23.0,1.2,,
1592352000.0,1006.0,18.6,0.0,88.0,20.7,31.0,1.3,,
1592355600.0,1005.6,17.8,0.0,86.0,20.2,348.0,0.8,,
1592359200.0,1005.7,17.0,0.0,85.0,19.6,329.0,0.7,,
1592362800.0,1005.7,16.3,0.0,84.0,19.1,276.0,1.0,,
1592366400.0,1006.0,16.8,0.0,83.0,19.8,302.0,0.9,,
1592370000.0,1006.5,18.5,0.0,77.0,22.7,173.0,1.7,,
1592373600.0,1006.4,17.8,0.0,69.0,23.8,162.0,1.4,,
1592377200.0,1006.2,18.6,0.0,66.0,25.4,137.0,2.6,,
1592380800.0,1006.1,18.3,0.0,65.0,25.4,130.0,2.3,,
1592384400.0,1006.1,18.3,0.0,63.0,25.9,132.0,3.2,,
1592388000.0,1005.6,18.5,0.0,64.0,25.9,144.0,4.1,,
1592391600.0,1005.3,17.9,0.0,63.0,25.5,129.0,3.4,,
1592395200.0,1005.0,18.1,0.0,59.0,26.8,151.0,3.3,,
1592398800.0,1005.0,17.9,0.0,63.0,25.4,143.0,2.6,,
1592402400.0,1004.5,18.3,0.0,64.0,25.6,145.0,2.2,,
1592406000.0,1004.4,17.5,0.0,61.0,25.6,148.0,1.6,,
1592409600.0,1004.3,17.2,0.0,66.0,24.0,83.0,2.5,,
1592413200.0,1004.3,17.7,0.0,73.0,22.8,73.0,2.6,,
1592416800.0,1004.8,18.5,0.0,81.0,21.9,81.0,2.1,,
1592420400.0,1005.3,18.5,0.0,82.0,21.7,75.0,1.5,,
1592424000.0,1005.5,18.7,0.0,84.0,21.5,77.0,2.0,,
1592427600.0,1005.3,18.8,0.0,84.0,21.6,59.0,1.7,,
1592431200.0,1004.9,18.5,0.0,85.0,21.1,30.0,2.2,,
1592434800.0,1004.2,17.1,0.0,82.0,20.3,31.0,1.8,,
1592438400.0,1003.9,15.9,0.0,77.0,20.0,26.0,1.7,,
1592442000.0,1004.0,16.5,0.0,79.0,20.2,356.0,1.3,,
1592445600.0,1003.7,15.6,0.0,76.0,20.0,10.0,1.1,,
1592449200.0,1003.9,15.3,0.0,76.0,19.6,17.0,0.9,,
1592452800.0,1004.0,15.3,0.0,71.0,20.8,24.0,1.3,,
1592456400.0,1004.2,16.4,0.0,66.0,23.1,46.0,2.4,,
1592460000.0,1004.4,17.1,0.0,63.0,24.6,108.0,1.5,,
1592463600.0,1004.2,17.8,0.0,61.0,25.9,137.0,2.8,,
1592467200.0,1004.5,18.2,0.0,63.0,25.7,154.0,3.7,,
1592470800.0,1004.6,18.5,0.0,65.0,25.6,117.0,2.4,,
1592474400.0,1004.3,18.4,0.0,61.0,26.5,107.0,3.7,,
1592478000.0,1004.1,18.7,0.0,65.0,25.8,120.0,2.6,,
